Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Abs_Val_Segment_Distance_Distance_in_Mi__c,sustain_app__AirTravelEmissions__c,sustain_app__Aircraft_Fuel_Economy_Unit__c,sustain_app__Aircraft_Fuel_Economy_Value__c,sustain_app__Aircraft_Type__c,sustain_app__AllocatedRenewableEnergykWh__c,sustain_app__Amount__c,sustain_app__Annual_Fuel_Used_Unit__c,sustain_app__Annual_Fuel_Used_Value__c,sustain_app__Annual_Gallons_of_Fuel_Used__c,sustain_app__Asset_Contact__c,sustain_app__Asset__c,sustain_app__BusinessDistance__c,sustain_app__CH4_Emissions_kg__c,sustain_app__CO2_Emissions_kg__c,sustain_app__Cabin__c,sustain_app__Calculated_Segment_Fare_Including_Taxes__c,sustain_app__Car_Type_Code__c,sustain_app__Carrier_Code__c,sustain_app__Carrier_Name__c,sustain_app__City__c,sustain_app__Contract_Type__c,sustain_app__Contract__c,sustain_app__Cooling_Consumption_kWh__c,sustain_app__Cost_Center__c,sustain_app__Country__c,sustain_app__Daily_Rate__c,sustain_app__Departure_Date__c,sustain_app__Departure_Time__c,sustain_app__Diesel_Consumption_kWh__c,sustain_app__DistanceUnit__c,sustain_app__Drop_Off_Date__c,sustain_app__ElectricityConsumptionVariance__c,sustain_app__ElectricityEmissionFactor__c,sustain_app__Electricity_Consumption_kWh__c,sustain_app__EmissionFactorKgCO2eRoomPerNight__c,sustain_app__EmissionFactorScope3__c,sustain_app__Emission_Factors_kgCO2_Passenger_Mile__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_CH4__c,sustain_app__Emission_Factors_kgCO2e_Pass_Mile_N2Okg__c,sustain_app__Emission_kgCO2__c,sustain_app__Emission_kgCO2e_CH4kg__c,sustain_app__Emission_kgCO2e_N2O__c,sustain_app__Employee_Country_Code__c,sustain_app__Employee_ID__c,sustain_app__EndDate__c,sustain_app__Exchange_Indicator__c,sustain_app__ExpenseType__c,sustain_app__Fiscal_Year__c,sustain_app__Flight_Date__c,sustain_app__Flight_Hours__c,sustain_app__Flight_Number__c,sustain_app__From_Location__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Oil_Consumption_kWh__c,sustain_app__Fuel_Type__c,sustain_app__FugitiveEmissionsTCO2e__c,sustain_app__Gallons_per_Hour__c,sustain_app__GridRenewableEnergyLBkWh__c,sustain_app__GroundTravelDistanceMiles__c,sustain_app__GroundTravelEmissions__c,sustain_app__Haul_Length__c,sustain_app__Heat_Consumption_kWh__c,sustain_app__HotelCountry__c,sustain_app__HotelStayEmissions__c,sustain_app__Hotel_Chain_Name__c,sustain_app__Hotel_City__c,sustain_app__IT_Electricity_Consumption_kWh__c,sustain_app__LocationbasedElecEmissionstCO2e__c,sustain_app__Locator__c,sustain_app__MarketBasedElecEmissionsTCO2e__c,sustain_app__Mobile_Fuel_Type__c,sustain_app__Month_Year__c,sustain_app__Month__c,sustain_app__N2O_Emissions_kg__c,sustain_app__Natural_Gas_Consumption_kWh__c,sustain_app__Normalized_Monthly_Electricity_Use_kWh__c,sustain_app__NumberOfNights__c,sustain_app__NumberOfRooms__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__Other_Emission_Factor__c,sustain_app__Owned_Asset__c,sustain_app__PUEMonthlyRangeCheck__c,sustain_app__Parent_Expense_Type__c,sustain_app__Pickup_Date__c,sustain_app__Propane_Consumption_kWh__c,sustain_app__Refrigerant_GWP_Factor__c,sustain_app__Refund_Indicator__c,sustain_app__Renewable_Energy_Project_Name__c,sustain_app__RentalCarCompanyCode__c,sustain_app__RentalCarCompanyName__c,sustain_app__RentalCarEmissions__c,sustain_app__Reported_Flight_Emissions_kg_CO2e__c,sustain_app__Reported_Flight_Emissions_tonnes_CO2e__c,sustain_app__Reported_PUE__c,sustain_app__Room_Rate__c,sustain_app__Room_Type__c,sustain_app__Scope1EmissionsTCO2e__c,sustain_app__Scope2LocationBasedEmissionsTCO2e__c,sustain_app__Scope2MarketBasedEmissionstCO2e__c,sustain_app__Scope_3EmissionstCO2e__c,sustain_app__SegmentOriginCountryCode__c,sustain_app__Segment_Carrier_Code__c,sustain_app__Segment_Carrier_Name__c,sustain_app__Segment_Cost_Per_Miles__c,sustain_app__Segment_Count__c,sustain_app__Segment_Destination_Airport_Code__c,sustain_app__Segment_Destination_Airport_Name__c,sustain_app__Segment_Destination_Country_Code__c,sustain_app__Segment_Destination_Country_Name__c,sustain_app__Segment_Destination_Region_Name__c,sustain_app__Segment_Distance_Miles__c,sustain_app__Segment_Flight_Time_hours__c,sustain_app__Segment_Origin_Airport_Code__c,sustain_app__Segment_Origin_Airport_Name__c,sustain_app__Segment_Origin_Country_Name__c,sustain_app__Segment_Origin_Region_Name__c,sustain_app__ServiceProvider__c,sustain_app__Shuttle_Fuel_Efficiency_mpg__c,sustain_app__StartDate__c,sustain_app__State_Province__c,sustain_app__State__c,sustain_app__Steam_Consumption_kWh__c,sustain_app__Ticket_Number__c,sustain_app__To_Location__c,sustain_app__TotalCarbonFootprintTCO2e__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__Total_All_Building_Energy_Sources_kWh__c,sustain_app__Total_Amount__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_kWh__c,sustain_app__Total_Gallons_Used__c,sustain_app__Total_Liters_Used__c,sustain_app__Transaction_Date__c,sustain_app__Traveler_Full_Name__c,sustain_app__Trip_Length__c,sustain_app__Trip_Name__c,sustain_app__TypeOfRenewableEnergyProject__c,sustain_app__Unit_Cooling_Consumption__c,sustain_app__Unit_Diesel_Consumption__c,sustain_app__Unit_Electricity_Consumption__c,sustain_app__Unit_Fuel_Oil_Consumption__c,sustain_app__Unit_Heat_Consumption__c,sustain_app__Unit_IT_Electricity_Consumption__c,sustain_app__Unit_Natural_Gas_Consumption__c,sustain_app__Unit_Propane_Consumption__c,sustain_app__Unit_Steam_Consumption__c,sustain_app__Value_Cooling_Consumption__c,sustain_app__Value_Diesel_Consumption__c,sustain_app__Value_Electricity_Consumption__c,sustain_app__Value_Fuel_Oil_Consumption__c,sustain_app__Value_Heat_Consumption__c,sustain_app__Value_IT_Electricity_Consumption__c,sustain_app__Value_Natural_Gas_Consumption__c,sustain_app__Value_Propane_Consumption__c,sustain_app__Value_Steam_Consumption__c,sustain_app__VendorName__c,sustain_app__Vendor_provided_emissions_kg_CO2e__c,sustain_app__Vendor_provided_emissions_tonnes_CO2e__c,sustain_app__kWhFromBiomass__c,sustain_app__kWhFromCoal__c,sustain_app__kWhFromGas__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromHydro__c,sustain_app__kWhFromNonRenewables__c,sustain_app__kWhFromNuclear__c,sustain_app__kWhFromOil__c,sustain_app__kWhFromSolar__c,sustain_app__kWhFromWind__c,sustain_app__totalEnergyCarbonFootprintCO2e__c
a09J000000PDObOIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5599,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,60.1,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-10-21,,,,,,,,,,,,0,,0,0,0,Short,,Japan,0.0601,Hyatt,Tokyo,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0601,,,,,,,,,,,,,,,,,,,2018-10-20,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObPIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5600,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,27.7,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-10-24,,,,,,,,,,,,0,,0,0,0,Short,,Germany,0.0277,Marriott,Dublin,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0277,,,,,,,,,,,,,,,,,,,2018-10-23,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObQIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5601,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqLIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,61,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-10-27,,,,,,,,,,,,0,,0,0,0,Short,,Mexico,0.061,IHG,Mexico City,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.061,,,,,,,,,,,,,,,,,,,2018-10-26,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObRIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5602,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqOIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,36.4,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-10-30,,,,,,,,,,,,0,,0,0,0,Short,,United States,0.0364,Hilton,Denver,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0364,,,,,,,,,,,,,,,,,,,2018-10-29,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObSIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5603,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,60.1,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-02,,,,,,,,,,,,0,,0,0,0,Short,,Japan,0.0601,Hyatt,Tokyo,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0601,,,,,,,,,,,,,,,,,,,2018-11-01,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Kimpton,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObTIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5604,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,27.7,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-05,,,,,,,,,,,,0,,0,0,0,Short,,Germany,0.0277,Marriott,Dublin,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0277,,,,,,,,,,,,,,,,,,,2018-11-04,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Best Western,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObUIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5605,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqLIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,61,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-08,,,,,,,,,,,,0,,0,0,0,Short,,Mexico,0.183,IHG,Mexico City,,0,,0,Diesel,2019-04-15,April,0,0,,3,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.183,,,,,,,,,,,,,,,,,,,2018-11-07,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObVIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5606,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqOIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,36.4,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-11,,,,,,,,,,,,0,,0,0,0,Short,,United States,0.1092,Hilton,Denver,,0,,0,Diesel,2019-04-15,April,0,0,,3,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.1092,,,,,,,,,,,,,,,,,,,2018-11-10,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Kimpton,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObWIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5607,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,AMER Sales,,,,,,,,,,,60.1,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-14,,,,,,,,,,,,0,,0,0,0,Short,,Japan,0.1202,Hyatt,Tokyo,,0,,0,Diesel,2019-04-15,April,0,0,,2,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.1202,,,,,,,,,,,,,,,,,,,2018-11-13,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Marriott,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObXIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5608,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,EMEA Operations,,,,,,,,,,,27.7,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-17,,,,,,,,,,,,0,,0,0,0,Short,,Germany,0.0554,Marriott,Dublin,,0,,0,Diesel,2019-04-15,April,0,0,,2,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0554,,,,,,,,,,,,,,,,,,,2018-11-16,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Marriott,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObYIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5609,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqLIAU,,0,0,,,,,,,,,,Product Marketing,,,,,,,,,,,61,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-20,,,,,,,,,,,,0,,0,0,0,Short,,Mexico,0.122,IHG,Mexico City,,0,,0,Diesel,2019-04-15,April,0,0,,2,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.122,,,,,,,,,,,,,,,,,,,2018-11-19,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Marriott,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObZIAX,005J0000008fdj1IAA,,Hotel FY19 - HS5610,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqRIAU,,0,0,,,,,,,,,,LATAM Sales,,,,,,,,,,,36.4,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-23,,,,,,,,,,,,0,,0,0,0,Short,,United States,0.0728,Hilton,Denver,,0,,0,Diesel,2019-04-15,April,0,0,,2,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0728,,,,,,,,,,,,,,,,,,,2018-11-22,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObaIAH,005J0000008fdj1IAA,,Hotel FY19 - HS5611,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqLIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,60.1,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-26,,,,,,,,,,,,0,,0,0,0,Short,,Japan,0.0601,Hyatt,Tokyo,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0601,,,,,,,,,,,,,,,,,,,2018-11-25,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDObbIAH,005J0000008fdj1IAA,,Hotel FY19 - HS5612,012J00000015qzAIAQ,2020-06-15T14:33:29.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:30.000+0000,,,,0,0,,,,,,,,,,a01J000001btLqOIAU,,0,0,,,,,,,,,,General COO,,,,,,,,,,,36.4,a08J000000KlPh7IAF,0.225,0.0039,0.0072,0,0,0,,,2018-11-29,,,,,,,,,,,,0,,0,0,0,Short,,United States,0.0364,Hilton,Denver,,0,,0,Diesel,2019-04-15,April,0,0,,1,1,sqft,,,,,1,,,,,,,,,0,,,1,,Single,0,0,0,0.0364,,,,,,,,,,,,,,,,,,,2018-11-28,,,,,,0,0,0,,0,0,0,0,,,"SMITH, JANE",,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,Hyatt,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcHIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-1,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Gallons per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,11701.95,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,11701.95,0,0.36,,,,,,,2018-01-23,3.4,,,,,,,,353,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.36006,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,11.79737,,,,,,,,,,,,,,,,,,,2018-01-23,,,,,,11.8,0,0,,0,0,0,1200.2,4543.251263712417,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcIIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-2,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Liters per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,3182.24953580625,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,3182.25,0,0.1,,,,,,,2018-02-03,3.5,,,,,,,,93.25273365,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.0979153703325,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,3.2082,,,,,,,,,,,,,,,,,,,2018-02-03,,,,,,3.21,0,0,,0,0,0,326.38,1235.5,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcJIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-3,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Gallons per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,12390.3,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,12390.3,0,0.38,,,,,,,2018-02-14,3.6,,,,,,,,353,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.38124,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,12.49133,,,,,,,,,,,,,,,,,,,2018-02-14,,,,,,12.49,0,0,,0,0,0,1270.8,4810.501338048442,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcKIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-4,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Liters per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,4000.542273585,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,4000.54,0,0.12,,,,,,,2018-05-13,4.4,,,,,,,,93.25273365,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.123093608418,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,4.03316,,,,,,,,,,,,,,,,,,,2018-05-13,,,,,,4.03,0,0,,0,0,0,410.31,1553.2,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcLIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-5,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Gallons per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,15487.875,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,15487.88,0,0.48,,,,,,,2018-05-24,4.5,,,,,,,,353,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.47655,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,15.61416,,,,,,,,,,,,,,,,,,,2018-05-24,,,,,,15.61,0,0,,0,0,0,1588.5,6013.126672560553,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
a09J000000PDOcMIAX,005J0000008fdj1IAA,,N133PX flight 2018-NPX-6,012J00000015qzBIAQ,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,005J0000008fdj1IAA,2020-06-15T14:33:58.000+0000,,,,0,0,Liters per Hour,353,Gulf Stream G500,,,,,,a04J000000juGXcIAM,a01J000001btLqHIAU,,0,4182.3851042025,,,,,,,,,,CEO office,,,,,,,,,,,0,,0,0,0,4182.39,0,0.13,,,,,,,2018-06-04,4.6,,,,,,,,93.25273365,0,0,0,Short,,,0,,,,0,,0,Diesel,2018-12-31,December,0.128688772437,0,,,,sqft,,,a07J000000NcG6sIAF,,1,,,,,,,,,0,,,1,,,0,0,0,4.21649,,,,,,,,,,,,,,,,,,,2018-06-04,,,,,,4.22,0,0,,0,0,0,428.96,1623.8,,,,,,kWh,kWh,kWh,kWh,kWh,kWh,kWh,propane_kWh,kWh,,,,,,,,,,SF Private Jet,,,0,0,0,0,0,0,0,0,0,0,
